gname,alias,ra,dec,glong,glat,plx,e_plx,mux_med,mux_std,muy_med,muy_std,vlsr_med,vlsr_std,x_mode,x_halfhpd,x_hpdlow,x_hpdhigh,y_mode,y_halfhpd,y_hpdlow,y_hpdhigh,z_mode,z_halfhpd,z_hpdlow,z_hpdhigh,vx_mode,vx_halfhpd,vx_hpdlow,vx_hpdhigh,vy_mode,vy_halfhpd,vy_hpdlow,vy_hpdhigh,vz_mode,vz_halfhpd,vz_hpdlow,vz_hpdhigh,R_mode,R_halfhpd,R_hpdlow,R_hpdhigh,az_mode,az_halfhpd,az_hpdlow,az_hpdhigh,Upec_mode,Upec_halfhpd,Upec_hpdlow,Upec_hpdhigh,Vpec_mode,Vpec_halfhpd,Vpec_hpdlow,Vpec_hpdhigh,Wpec_mode,Wpec_halfhpd,Wpec_hpdlow,Wpec_hpdhigh,is_tooclose,is_outlier
G160.14+03.15,G160.14+3.16,75.41768208333333,47.12195166666667,160.1459561384659,3.1565872797446364,0.244,0.006,0.8726059513409125,0.3501357854163833,-1.32508312050445,0.290698909563351,-18.02218167813583,4.982310591913295,1.3859494269036907,0.03468336166925756,1.354734401401359,1.424101124739874,12.013768590028866,0.10115095823516551,11.923522381938012,12.125824298408343,0.23039668906062494,0.01789238881236241,0.21548636505032293,0.25127114267504774,213.64248010332454,6.630848063439018,207.6994793493709,220.96117547624894,-13.832747769072327,5.336688715765291,-18.841024871559753,-8.167647440029171,5.642781325251072,6.4557435496639215,-1.54656944596557,11.364917653362273,12.093864148679614,0.10425538825022773,12.000073055904318,12.208583832404774,6.577851371469952,0.11237670923131526,6.478355787012186,6.703109205474816,-10.947032790882936,5.321886706842307,-16.452432832443943,-5.80865941875933,-16.233069319978352,8.261674603914198,-24.611105538032184,-8.087756330203788,5.642781325251072,6.4557435496639215,-1.54656944596557,11.364917653362273,0,0
G168.06+00.82,G168.06+0.82,79.30726499999999,39.37219861111111,168.06255332305662,0.821792774472923,0.187,0.022000000000000002,0.44292184304176785,0.2902985429862576,-0.7853495734651982,0.3512845334023888,-25.04260179716443,4.987595358285916,1.0735443034273227,0.13100875579267546,0.9604432192897612,1.222460730875112,13.23394028404383,0.6190288527037149,12.717340665960155,13.955398371367584,0.08068554994191846,0.021485925988652954,0.06349680915099609,0.106468661128302,222.3798464485769,9.204840021135695,212.71266286473576,231.12234290700715,-23.860005596925298,5.468175763962629,-29.3087216606603,-18.372370132735043,6.172229809900486,8.061117328474516,-2.602260733483284,13.519973923465749,13.28316652927887,0.6290224242304276,12.75822695222326,14.016271800684116,4.652474820952623,0.34279504143745587,4.344140656696711,5.029730739571622,6.729121702151181,5.628326280590066,-0.10220561551157026,11.154446945668562,-5.23120624798878,10.188603703238588,-15.713308823337123,4.663898583140053,6.172229809900486,8.061117328474516,-2.602260733483284,13.519973923465749,0,0
G170.65-00.24,IRAS05168+3634,80.09195833333331,36.63239722222223,170.65992509395934,-0.2471586354095883,0.532,0.075,0.23436082244946094,1.1963950365930274,-3.1379371006601087,0.6064245309593742,-18.95024074604458,5.024517619521785,0.29702413668797845,0.042769758934015106,0.2578415188258485,0.3433810366938787,9.979133175493502,0.26333065304550907,9.744683948911048,10.271345255002066,-0.0012896975721154932,0.014075303367584637,-0.015729017406103184,0.01242158932906609,221.7458413668225,8.821749758195907,213.79490810836268,231.4384076247545,-17.848591629560644,5.37184319992746,-23.536425605954427,-12.792739206099508,-5.096969081845494,9.689013820878937,-15.501919884562774,3.8761077571951006,9.985039277739581,0.2648867467043967,9.745786732329158,10.275560225737951,1.7066230327633984,0.1997619263025704,1.5240449280782535,1.9235687806833943,10.87567186936035,5.464372807518359,5.888347481545974,16.817093096582692,-11.093729660277177,10.257505713286665,-21.485613177668036,-0.9706017510947049,-5.096969081845494,9.689013820878937,-15.501919884562774,3.8761077571951006,0,0
G173.48+02.44,G173.48+2.44,84.80444083333333,35.764244722222216,173.48170012167827,2.446150239406822,0.594,0.013999999999999999,0.6158547388055327,0.6295406016920371,-2.334942752850326,0.6311498591585673,-12.95992762714603,5.017318031736638,0.1908356368148212,0.004537563021424718,0.18636953147877328,0.1954446575216227,9.845581081890746,0.04999646615484643,9.799099992262411,9.899092924572104,0.0789145890995511,0.013850115785874986,0.06441617002157132,0.0921164015933213,229.12510437691563,5.689049909345329,223.54938215500744,234.9274819736981,-13.241712607017494,5.229634409914469,-18.724080278377645,-8.264811458548706,2.5046885694541885,5.125793858074885,-2.9901624464020866,7.261425269747683,9.847431838602235,0.05006882705213034,9.800883475952208,9.901021130056469,1.1096287936885325,0.022094496562425348,1.0884252042455598,1.1326141973704105,8.658879834473618,5.2181518683076495,3.7912008528433496,14.227504589458649,-5.752002143673067,8.029398005359432,-13.28575829684982,2.7730377138690443,2.5046885694541885,5.125793858074885,-2.9901624464020866,7.261425269747683,0,0
G174.20-00.07,AFGL5142,82.70007208333334,33.79849111111111,174.20078576569145,-0.0705774365495289,0.467,0.02,0.3198867155974954,0.5568254455263838,-0.208736282534293,0.6755484337821859,-2.0214600991917298,9.950980194214452,0.2156898506974283,0.009280355640740673,0.2068261640854556,0.22538687536693694,10.296942656132059,0.09628224186505996,10.211017468172802,10.403581951902922,0.004413173910359662,0.014382011995956425,-0.010334482458375316,0.018429541533537534,244.07911403583392,7.177324102484718,237.9111011352611,252.26574934023054,-5.421576801317208,10.116222434026401,-14.207777959156871,6.024666908895931,9.180093680942644,6.128071621875293,3.6091194792378296,15.865262722988415,10.299300051462573,0.09646237780234923,10.213214104738563,10.406138860343262,1.1994179725120082,0.04106755511287363,1.1598347868610457,1.241969897086793,0.2991185344212042,10.127303014661884,-11.149137047370488,9.10546898195328,12.02554394973658,9.02792714453821,2.176896155694898,20.23275044477132,9.180093680942644,6.128071621875293,3.6091194792378296,15.865262722988415,0,0
G176.51+00.20,G176.52+0.20,84.46723041666667,32.00109111111111,176.5155330804469,0.2008047303915956,1.038,0.021,1.8504282603177509,0.9969317571091637,-5.8419351442393275,1.0020091679032441,-16.908991781150647,5.00723355793335,0.058448180735509184,0.00119490916601174,0.05731344685123904,0.05970326518326252,9.136049181478091,0.035515563760060154,9.104140667162412,9.175171794682532,0.009528033447022258,0.012765792808418178,-0.003452310501033201,0.022079275115803154,220.05714069385,5.372172622738603,214.83129183904592,225.57563708452312,-16.976518184922234,5.1888066191021345,-22.046497171525846,-11.668883933321577,1.4623696009015497,4.69906275612596,-3.7548407595120636,5.643284752739856,9.136229873364421,0.03551799526445798,9.10431917449401,9.175355165022927,0.36751806644678575,0.00674620412580168,0.36018095393040295,0.3736733621820063,15.498887392126592,5.1985214886637925,10.241067179257508,20.638110156585093,-15.609628948212325,7.992240463848203,-23.22405440831498,-7.239573480618574,1.4623696009015497,4.69906275612596,-3.7548407595120636,5.643284752739856,0,0
G183.72-03.66,G183.72-3.66,85.10094833333333,23.848535555555554,183.72001748339744,-3.664334779789013,0.629,0.012,0.3678955662293726,1.2989873690743186,-1.329902262936273,1.3031097943152998,3.068436099177579,4.979448460890311,-0.10277445808653646,0.002012555772309285,-0.10488764164746121,-0.10086253010284264,9.762882526774645,0.04250071923895593,9.719187008199654,9.804188446677566,-0.09630347153756708,0.013754268580836088,-0.1090430809608005,-0.08153454379912832,235.80045486894818,10.218153518165678,226.8432649764285,247.27957201275984,3.4346201437982984,5.254572359427369,-2.264569876811386,8.244574842043352,4.534572573042389,9.929464831618219,-5.647642272471565,14.211287390764873,9.763445702112378,0.04251474438438141,9.719735764110764,9.804765252879527,359.39618783188143,0.010110554206903544,359.3860055716163,359.4062266800301,-0.9116723191162421,5.2623587051117635,-5.769234200757872,4.755483209465655,1.6399105882080889,11.663316583485203,-9.485099076039337,13.84153409093107,4.534572573042389,9.929464831618219,-5.647642272471565,14.211287390764873,0,0
G188.94+00.88,S252,92.22226708333332,21.64141638888889,188.94613651904683,0.8859910867416382,0.47600000000000003,0.006,-0.32307765060847127,0.4875126530649898,-1.948994613074593,0.48870337883265386,8.020719959263833,4.984463869421721,-0.3262075551110068,0.004159429948738025,-0.3306042149047299,-0.32228535500725386,10.242097172077498,0.03943538470028862,10.213058388798196,10.291929158198773,0.038430082169255544,0.01434317378974444,0.024752625306461273,0.053438972885950155,230.20267125465458,5.526322816257704,223.9464567456836,234.999102378199,6.451240086009287,5.204839848159375,1.913687397870346,12.323367094189097,-3.9956042135939427,5.003365841837861,-8.71576066815796,1.290971015517762,10.247270443508603,0.03947969616586189,10.218199030877376,10.2971584232091,358.17636719675994,0.019182450202549717,358.1558751013628,358.1942400017679,0.834820432718594,5.2103980864131945,-5.057106517318267,5.3636896555081215,-3.7593232746701304,7.706217162083663,-11.93352933323661,3.4789049909307153,-3.9956042135939427,5.003365841837861,-8.71576066815796,1.290971015517762,0,0
G192.16-03.81,G192.16-3.84,89.556375,16.533027777777775,192.160922685052,-3.8166167234548873,0.66,0.04,0.7074336444828184,0.7781444752531624,-1.801802986902612,0.8622621025871273,5.022507254575761,5.01891604752591,-0.3181297049516827,0.019521366752003555,-0.33702583219917365,-0.29798309869516654,9.650068176916276,0.09500454734120911,9.55640172179114,9.746410816473558,-0.09318624431601329,0.014952824993947532,-0.10986439527080091,-0.07995874528290585,230.36681507148424,6.541102030160246,224.04786367631056,237.13006773663105,3.2472113972320784,5.257675293326929,-0.8309854082382397,9.684365178415618,5.284206154632525,5.915632977780449,-0.979405233605597,10.851860721955301,9.655296799906731,0.09553679683917249,9.561105591755434,9.752179185433778,358.11304647441784,0.09822439793816784,358.0165950800526,358.2130438759289,2.5286624566734126,5.2875912659793345,-2.062114456424924,8.513068075533745,-3.300022600881121,8.884108024082483,-13.156353767221688,4.611862280943278,5.284206154632525,5.915632977780449,-0.979405233605597,10.851860721955301,0,0
G192.60-00.04,S255,93.22504166666668,17.989777777777782,192.6002643996537,-0.0480346259467824,0.601,0.039,-0.17667526988077611,0.5958572910055164,-0.4260093719836164,0.606308107790974,6.972567814842398,4.946598460324391,-0.3583815136293414,0.023682697230895278,-0.38544745332179314,-0.3380820588600026,9.794253646956163,0.11054526447242452,9.687487707764847,9.908578236709696,0.004634494700852039,0.013667380047680228,-0.008685409582904119,0.018649350512456336,241.6980839703959,5.4741824343271475,235.7745283511613,246.7228932198156,8.260677472504014,5.085446730537042,3.310584837456549,13.481478298530632,5.341544209829342,4.842716523215318,0.49882768661402466,10.184260733044662,9.801502700408216,0.1114032523897146,9.69295594166952,9.91576244644895,357.90333187506326,0.1152942006370381,357.7680922641894,357.9986806654635,0.22112954795514028,5.095364756608107,-4.506129009506372,5.6846005037098415,6.5938129351080335,8.06975599858385,-1.1006055751695918,15.038906421998107,5.341544209829342,4.842716523215318,0.49882768661402466,10.184260733044662,0,0
G196.45-01.67,S269,93.65441666666668,13.826805555555556,196.45392144831814,-1.6772835839025606,0.242,0.011000000000000001,0.20566585249045022,0.26850751638738957,-0.7352049378561707,0.27025455880342303,19.027463626909153,4.994045975875667,-1.165293345145594,0.05369642449857526,-1.221753556199243,-1.1143607072020925,12.12007417648337,0.1838812443765221,11.947397165635168,12.315159654388212,-0.11356541463870888,0.017889542698953417,-0.13049790361302693,-0.0947188182151201,224.3698116505884,5.971587689065146,218.68258528005015,230.62576065818044,16.701345610325596,5.247656218581761,11.625430867988333,22.120743305151855,4.0466175435958345,5.3504474418453585,-1.4828411509506694,9.218053732740048,12.175358101301441,0.18815155966262864,11.998670973589581,12.374974092914838,354.5043703771561,0.17014849795623377,354.3280120800043,354.6683090759168,4.608640776516403,5.26936239754359,-0.6414199272632928,9.897304867823888,-5.299900159461636,7.610603336015126,-12.879439808390988,2.341766863639265,4.0466175435958345,5.3504474418453585,-1.4828411509506694,9.218053732740048,0,0
G209.00-19.38,Orion,83.81583333333333,-5.387250000000001,209.0071038179257,-19.385407367876446,2.421,0.019,3.1419017123787247,3.056000871167189,-1.090625384558451,3.6865563149828455,2.9942832668401502,5.030399606318571,-0.18899156372291329,0.0015267949136050368,-0.19041287098794196,-0.1873592811607319,8.522388739917371,0.029317018504503523,8.48891952565901,8.547553562668018,-0.13128922627990208,0.011914472107140903,-0.1436110307667743,-0.1197820865524925,233.00385396660832,6.990274970377428,226.57896888354082,240.55951882429568,6.181763398857111,6.058843727813743,-0.5871010783098036,11.530586377317682,5.882368832804044,6.291439690400624,-0.8480085104152266,11.734870870386022,8.524506530398387,0.029323822970093616,8.490777841316905,8.549425487257093,358.7305485282263,0.010790357763312386,358.71869548371353,358.74027619924016,-1.0197200213376902,6.0261907854598125,-6.345190948023106,5.707190622896519,-3.0548775432799644,9.354095115409175,-12.680668367435462,6.027521863382887,5.882368832804044,6.291439690400624,-0.8480085104152266,11.734870870386022,0,0
G211.59+01.05,G211.60+1.06,103.1888375,1.6730755555555554,211.5928799268676,1.0558432850287698,0.239,0.01,-0.7929967994092452,0.6187044316132742,0.05577795473979484,0.661122606327614,45.04800012379629,4.988798836996136,-2.186503214959633,0.09255550144697477,-2.27794358988315,-2.0928325869892004,11.718756592293134,0.15449383222157564,11.578192531829242,11.887180196272393,0.08590893778872957,0.01724642722386869,0.06763941742446189,0.10213227187219927,223.61895867442428,11.679872369704725,210.6413227080857,234.00106744749516,47.40035612702982,8.13187290023577,37.95066983189418,54.21441563236572,-3.34812111581401,12.556356490981624,-16.726946372580457,8.385766609382792,11.921690810065348,0.16869850229683792,11.765437279249424,12.1028342838431,349.4340421858264,0.30555993408691506,349.13918279417834,349.75030266235217,-4.982728671079336,6.854919957037087,-11.363077246475395,2.346762667598778,-1.6020248495703129,13.539966673869841,-17.466015654029754,9.61391769370993,-3.34812111581401,12.556356490981624,-16.726946372580457,8.385766609382792,0,0
G213.70-12.59,G213.70-12.6,91.94941,-6.382384999999998,213.70489510697948,-12.596933374924088,1.148,0.03,-1.3171164844326113,1.2075348638372867,2.191165717226803,1.1890937480694008,11.019574347827367,2.997937322735715,-0.47045004669560775,0.012628636575059388,-0.4840652955030937,-0.4588080223529749,8.881875332982181,0.034778277630376664,8.850833564518705,8.920390119779459,-0.18185410940257365,0.013387347814804024,-0.19765005954389053,-0.17087536391428249,240.90139287878662,5.217530831270068,235.6035923424201,246.03865400496022,19.271715423591395,3.9790951595292094,14.69226555578234,22.65045587484076,1.6948486129017333,5.012635193508274,-3.991125636450935,6.034144750565613,8.894707409132964,0.035101482513891114,8.862928289161541,8.933131254189323,356.9737011085357,0.07532406424874694,356.88827611613095,357.03892424462845,-6.608951040897036,3.90190672003283,-9.81262182155557,-2.00880838148991,4.720471336970881,8.091301700004946,-2.315443184772551,13.867160215237341,1.6948486129017333,5.012635193508274,-3.991125636450935,6.034144750565613,0,0
G217.79+01.05,V838Mon,106.02009041666666,-3.847398888888889,217.79735918637314,1.0521676307724253,0.163,0.016,-0.5412253611979012,0.2307853407676596,0.0795731359109114,0.16870484798164867,48.965663805018664,5.00774727747479,-3.642597158208371,0.36588618882237545,-4.093393644014842,-3.3616212663700913,12.882249670862208,0.4728262687938276,12.517612463572053,13.463265001159709,0.12071541767044994,0.022794227326233263,0.09753484750817884,0.14312330216064537,214.58164614487825,5.90168749038385,208.46834436201053,220.27171934277823,46.98136647302725,5.3728974851121585,42.07834215201235,52.824137122236664,-4.11133390746474,6.656242951989789,-10.16701358559079,3.145472318388787,13.38481184861416,0.5566731773550879,12.953686238917879,14.067032593628054,344.1787852962802,0.9382652746798499,343.0086293643601,344.8851599137198,14.028086792818012,6.206197742381445,7.6829443248608635,20.095339809623752,-8.9625170351692,7.467207971704459,-17.316634765964995,-2.3822188225560765,-4.11133390746474,6.656242951989789,-10.16701358559079,3.145472318388787,0,0
G229.57+00.15,G229.57+0.15,110.75738249999999,-14.692871944444445,229.57103107365108,0.1511496337363216,0.218,0.012,-1.3243824149467347,0.7003198692664618,0.7598044265940723,0.7001379569492676,47.03600278535727,9.83133957448972,-3.457598973666159,0.19489833093900133,-3.672206124587756,-3.2824094627097535,11.13377896304399,0.1689045162814189,10.975268570841429,11.313077603404267,0.018705127645612454,0.016968740721967114,0.0020665180660960625,0.03600399951003029,217.947586970099,12.97352044761628,203.58404647452383,229.5310873697564,51.95653075534963,13.47339527236879,39.66141719881537,66.60820774355295,-8.994549881825876,15.497661647427883,-24.492211529253765,6.503111765602,11.644863592163226,0.21926970309437888,11.452580929449693,11.891120335638451,342.7050023770516,0.6714071563737605,341.9756320129333,343.31844632568084,14.665879760101888,11.837023907593888,2.1588356313234414,25.832883446511218,-10.780039623515535,15.407792726086388,-24.311606667089556,6.50397878508322,-8.994549881825876,15.497661647427883,-24.492211529253765,6.503111765602,0,0
